f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
-0.00254287643418036,0.027818672595743804,-0.015070158927718513,-0.021730217822006535,0.0051999031976236705,0.045588145516211605,0.022945039977626903,-0.060816958399123454,0.023969150556022858,-0.022730843484481945,-0.018543693846395384,-0.03430648737008826,0.11101023189779101,0.792263830311554,-0.013474741456623703,0.014662794303768913,0.031401286525055264,0.003618153603557702,-0.06378164608044276,0.008946706431126907,-0.02868506549560403,-0.02305484774984732,0.00033100761885644566,0.018623624763988128,0.23860191266026268,0.77959578071017,-0.023799804979569,-0.012514263897124513,0.019747069709635738,-0.009044901224622233,-0.024709996077396577,-0.014185169603280392,0.03101881399560755,0.010833201230826605,-0.029546267401076354,0.007730328006309433,0.32336262664702864,0.8473476385912051,-0.03098828421535066,0.03285532597367227,0.009984048662762264,-0.01603649157069535,0.0017223337021918205,-0.038656356624155,-0.005247107321935295,-0.021250372937492344,-0.017224459194771394,0.007479015322381222,0.3490497439231871,0.8221870380681076,0.014402676221528956,-0.03526149341316016,-0.0249394376667936,-0.009055827329983198,0.07180940738759635,0.02067214192524596,0.048620318198300795,-0.046380360801812445,0.005262000240371825,0.014494546683365226,0.5084674482881599,0.7880787550127586,-0.010055948181863983,HELLO
-0.022079816807785462,-0.0017476211934507925,0.03406974705074597,0.007102353353067169,-0.0034494061436026457,-0.01688132977623795,0.02126591368659219,0.05290323016464497,-0.028610064976361645,0.01580412835392288,-0.0042962297972111395,-0.02181943508920992,0.12055385349977224,0.7682334337563059,-0.016542324703797736,-0.010648533995432669,0.034589624929427756,0.020409903450756352,-0.050017877952541735,0.037728294876848825,-0.02628690370669758,-0.012651497678699842,-0.0066647559390042395,-0.005033204220275801,0.18221766549113116,0.8129602775404917,0.02785087778445958,-0.018163749584455817,0.03389626697697245,-0.02168032114585308,0.04330376451194865,-0.004895192455448295,-0.021942698198586463,-0.0037206013458247885,-0.007617207504461202,0.011159738011749323,0.2828113730514028,0.8019658558032334,-0.04137319603110385,-0.004351273487582735,0.004426958582490146,-0.011328595369636998,-0.03550468760467992,0.03456228785390053,-0.034089302105487856,-0.03757292950879307,-0.02063567469540637,-0.029122521158056695,0.36136683067545033,0.7596802632052274,0.006481604523611298,0.02633461614902742,0.011836749342123308,0.008229796841358094,-0.06986033622532847,-0.008770915817599393,-0.04499559961898155,-0.002280010467319332,-0.029267555642547717,-0.0006268877545598177,0.5106372932266635,0.7371673727157573,0.027822987350005154,HELLO
0.038894984069396114,0.04317240867182895,0.008894424513151986,0.013057112599791554,0.040351255033701613,-0.04056806807687572,-0.027345231739661878,-0.00012092119147432654,0.015334828774185075,-0.05019245482473161,0.003822926507437142,0.015876993072586294,0.07168492834855378,0.7887709960727356,0.029032533462283454,0.005937669553085984,0.030177622603838078,0.024156752973382923,0.013703591959150194,-0.020265430192091174,-0.055711454137433884,0.02523863675236771,0.01859649865135854,-0.02965220723682222,0.1680435446597788,0.8337288862230092,0.01440828416665632,-0.004462048270158392,0.04368334243322222,-0.06588735012722123,0.015277564051389867,-0.04962171207917595,-0.01619911625241571,-0.029137930015313476,-0.013399065187657554,0.00910470489560133,0.2673585521812999,0.8160498542369177,0.006139318900488323,-0.024769584764752155,0.032752567618876564,-0.024391881401181526,-0.03267737048376421,0.014402716296298267,0.01970254492591391,-0.021545746633672862,0.011145991774601847,-0.002966721070913883,0.4227987068768039,0.7684955653312813,-0.01888510114959062,-0.07646620910825536,0.051456964776082324,-0.0077574613274513544,-0.021453316140198297,-0.012083457714020305,-0.008471825340297855,-0.047631334579718076,-0.007214700316546582,0.04222881057106926,0.5598201024406138,0.7806350233115126,0.020962910893558447,HELLO
0.02512460517429537,0.007436727211589597,-0.029021147709675302,-0.035239047116714654,0.021972332829994078,-0.031243761156211948,0.015718664806516406,-0.013400962582491328,-0.045107054719532344,0.007019122912297082,-0.026246651323159266,0.0015153087174699404,0.13535059336498187,0.8211656453363929,-0.031030580643446343,0.008526474487358849,-0.007774308340841825,0.020091754880762612,0.03880612932376681,-0.05066987900317503,0.019255888276340487,-0.005769897931049562,0.027008322396472304,0.014546200106502608,0.19541613796089893,0.7702106398938728,-0.03375781470319671,-0.006548776456847511,-0.03623496574989932,0.0010588400219567885,0.010577818575021778,-0.022804244311422084,-0.030210533044317756,-0.038105014387669806,0.09979198444646298,0.012307911739116129,0.32522160653036414,0.7654943920795203,0.029046353850651675,0.0180472798192738,-0.011626790726057417,0.007693830389349995,-0.002662807251431026,0.016085590107892442,0.0027083942327611006,0.053071062290790304,-0.019644596907824316,0.026389522716647996,0.3942780391720863,0.8493610413057902,0.005001904078244781,-0.037945804536459786,-0.01233916926455282,-0.01049941275466114,0.02471432003257182,0.014759283174910785,0.03889641637646867,-0.012905136783116227,0.04302251995889514,0.024564899060901802,0.5088138063025818,0.8783645457207696,0.007685351871390684,HELLO
0.027038192560661103,0.004686714051813558,-0.054121594817419925,-0.008340140041003847,-0.009170204954376118,-0.014908201454805488,-0.0014935840301682284,0.03349182223517315,-0.011704820350888394,-0.032518146686902616,0.03265900957656161,-0.022596623303264056,0.08272526065864205,0.8075629206662535,-0.014217250410209792,-0.007068076090817908,0.018563755357679575,-0.014517415676864934,-0.0325961124750963,0.020257769375718947,0.04651753973529076,0.025166787070634272,0.020876497111504737,0.012957614969859477,0.2224631374012381,0.8332983048261711,0.060853708276890794,-0.0078053626661358936,-0.0018591346098989418,-0.015390049204028944,0.028349284156105204,0.01789004776668147,-0.01655919814318159,-0.024630053011287564,-0.03661780698434212,0.05666321013683716,0.3740909129717118,0.7755590993549588,0.04236981867129766,-0.011289494626631758,0.00210443033730112,0.02510052047901214,-0.02486073429300885,-0.046597586316131805,-0.01673694868757753,-0.05294409101032776,0.02422855766534161,-0.017574550404662354,0.4497830931172992,0.8075503180416735,0.029733850342618363,-0.05040355933107107,-0.01712874630362836,0.0026962011357662065,0.0345553804793537,-0.04822869388410291,0.029194752305347994,0.007543223330265261,0.04006864788619245,-0.011161804368765117,0.4700521207122542,0.815798888861202,0.01606922416718738,HELLO
0.02853229955029229,0.04365137655823155,0.02522941294110152,-0.0013648471560358917,-0.03393023886103017,0.0456688859877141,0.011991752069561086,0.0068471065732803645,-0.019310370626817158,-0.019579229166856844,0.03478317641550254,0.019225174783193136,0.11349573994333521,0.7982520294319049,-0.027786064304166087,-0.03777479798848632,-0.012771096960495252,-0.019093753622592243,0.016955950057658202,0.019475722449704372,0.025622959983875166,0.020059100893166246,0.03153861418212087,-0.009226286731408954,0.12260370394018287,0.7888865192310586,0.028989494877866517,0.025344357230377163,0.01715155269809765,-0.04504105880571729,-0.02347753461957242,-0.0354929292767037,-0.011824722364560473,-0.007572335755834519,-0.01936567865456445,0.039694827435056854,0.2827020077242917,0.8046486821779045,-0.009402833106868248,-0.019855606948523525,0.04460199157167055,-0.021311645679804293,0.0330996469744479,0.0167582991315807,-0.03414650811539645,-0.0028129662923213074,-0.022718387953295466,-0.016101223747658013,0.4092266766386165,0.7911746158463824,-0.027068007944708972,0.012963453441138383,-0.005917295296820563,-0.00026803579089764725,-0.01218590842787206,-0.0030167494770899925,-0.0315429587768069,0.012281719505042199,0.027942837288343493,-0.006960308391272791,0.5541367712022025,0.8095251451370283,0.013441620093247593,HELLO
-0.0019943754281552995,0.019301047673152563,-0.009321050922749265,-0.006498550366780514,0.0035855324455247753,0.043307337874119264,-0.029442162448476403,0.05188474270926896,0.039243011898466185,0.0032754564750350356,0.011106958988969302,0.02039097742998785,0.08316645389494971,0.7627320851654773,-0.023868446337292914,-0.0367873944264908,0.017513949502542463,-0.005921517253027979,-0.04695503014724415,-0.01172568488079059,0.01708571608205634,0.0072583107824618805,-0.016269428132504492,0.03225349916858718,0.14219918082682048,0.7919208887912333,0.04345969784737353,0.04806243239089568,0.05442249272233091,-0.017986899390952316,0.02094990479152774,0.0014811007949079003,-0.01963139956306246,-0.036923258140967655,0.006989643765440979,-0.0734755612287515,0.33070536337710643,0.7848092244405622,0.0055520412771428275,-0.010532125267880674,-0.029655616614252027,0.007736301842009866,0.021785123377283083,-0.006157109204941024,0.012123046065656725,3.435765833635118e-05,-0.025777878036762507,0.007154582485142826,0.42835241741186275,0.7715403725792772,0.018912017384674632,-0.00293410368569124,0.0823172657476511,0.019429302559884818,0.00025678667232638863,0.022129769618782553,3.646830745603899e-05,0.05170799886346614,0.03063280662921192,-0.04929270133277515,0.4943217034832361,0.8164886096475992,0.014047193434752097,HELLO
-0.0023988365825888423,0.03784408922588118,-0.025842425684790636,-0.05688648910230224,-0.0525385741124066,0.019062744770358422,0.025918324371091945,0.07720930436177412,0.05053720751507853,0.013863106922602281,-0.013526472120454327,-0.04927010853923981,0.11621692847988406,0.7906115857544425,-0.00900079387779262,-0.02917522902465088,0.04486211480101593,-0.06904641009897226,0.04333035235961964,0.018506522174152957,-0.021541071064420957,-0.002379287799746794,0.02816296800356418,-0.012550634113230586,0.20392202894076836,0.7978273469857348,0.01697551845851982,-0.010024155413457156,-0.05921539220219657,0.05580325421099812,-0.032443878729807626,0.005125729668069019,0.008760655924932324,0.004898459257347531,0.028804261228747307,-0.005187606591398027,0.31994079272784004,0.8185207055135112,0.0002830778837935574,-0.030444007960566337,0.01448445628596542,0.05078311982424926,-0.0078748337376496,-0.0035439200790984217,0.050738338506320285,0.006233992100153289,-0.05975081480744819,0.033268768484421514,0.37600500198906434,0.7974285640854939,-0.012808344831934833,-0.01768951130992044,-0.019226978542192075,0.031496831314122786,0.003269353652039385,-0.0362718969659692,-0.02147611794528927,-0.006819662434026944,0.017981334428521897,0.05615170002303096,0.4891712954786591,0.7867219950415859,0.045749757849449665,HELLO
0.004762153140882661,0.017439316485108478,0.014627044567902222,0.01419915937500644,0.0420523881087006,0.0005344639119358937,0.023417330975047775,0.006751166469583331,-0.05890913559115893,0.03076365171394128,-0.03437552143662166,-0.03644421368972538,0.1001843773385163,0.8013211565990924,0.0007589724903154784,-0.04119498571808503,0.031364475554165605,-0.0003878489258630287,0.003974142414976491,0.011131699569725859,-0.00033868943027092743,-0.005432177415664385,-0.07729419364340692,0.003955648060893054,0.1914136846977771,0.8042131238852498,-0.04051021809879138,0.017199194643372176,0.005954545421396514,-0.055942289152212846,0.03609398397531667,0.02262247162557403,0.028383391173987874,0.015435797709692986,-0.04005752464752788,-0.022812993618564575,0.28485093788882493,0.8026290665369386,0.010505183294745231,-0.003748367511716395,-0.023223445085269506,0.045599136519619866,0.028625154739878943,-0.030799565987961828,0.005502993284958467,-0.005400005368036781,0.0394737267170986,-0.03452814918629981,0.3484051766182751,0.7849510065009982,-0.014565261752508036,-0.05764057230319184,0.014131272644341846,0.019455645489479353,0.030194830549859858,0.028755704093862633,0.05546982934087784,-0.029516247350024373,0.010206478414297495,-0.06276339218340915,0.5416441743990045,0.795334734003069,0.05712321922524362,HELLO
0.039967032087764684,-0.0011522775230791923,0.0010943125938730174,0.03390874815827644,-0.008698392049646456,-0.05106721753821929,-0.04156940413386904,0.03505168817766721,-0.033451789624558366,-0.010616158510197994,0.006305690738163658,0.028426047672497495,0.11237177996662814,0.7633296346878277,0.03264225278683131,0.054818685511952535,0.0445099292382231,-0.0034675472191518586,-0.02536759508151558,-0.03785058900335046,-0.015372525321732555,0.010052490768622756,0.024699515236669,-0.03808826932977069,0.19374591899176624,0.756702211739179,0.07130812091641171,-0.00490032910853626,-0.001978120204689039,0.028620327101926166,0.007010295237948864,0.03952583155931502,0.055052682448744256,0.009692604370141512,-0.01644410548559163,-0.05746026603790285,0.26788439152292864,0.7647264968254333,0.04186981681088934,-0.005568444132533367,0.017878374277064565,0.03321441948898219,0.0198021773286863,-0.00627501304044206,-0.039011523195495425,0.07609488403018609,-0.007943346524342292,-0.06170984133730263,0.43190316847972815,0.8108902390802903,0.002401590504876572,0.018390182419228063,-0.02476153165399137,0.0317099912781725,-0.01855198344572716,0.00038158318012116517,-0.02354306363195057,0.01764968889616519,0.044850463542363155,-0.00932213493398542,0.46359883661917656,0.7733736668054157,0.0076675536954627505,HELLO
0.021041505679481647,0.00286776262763779,0.07095242885454764,0.03827219339303631,0.008277392140493124,-0.028125915930334963,-0.0014642295771258214,0.01705580692686918,0.010760585594628452,-0.01512744281715573,-0.030032186504918817,0.028215524632890173,0.08185868528284004,0.7731955859529296,0.031070860371226652,0.007614493681602375,-0.021346835418532106,0.04651480261921666,-0.014025555328175348,0.047057197966646355,-0.05361285327920822,-0.06858959320875044,0.03651089496939355,0.019398497830363272,0.14121777531368324,0.8117763456752503,0.010164701554894282,0.0229283025700708,0.04009301460912493,-0.026446373168738886,-0.06259795845511087,-0.0190376178311149,0.028781193553462772,0.028249704409596087,-0.03771882934254499,0.0018547907724183721,0.2879909165755122,0.8417991277747682,0.029970878728995266,0.012321973052590909,-0.001717909368793084,0.038584623973918215,-0.009477055116229113,0.030843938558872394,0.008926010939526495,-0.05221075262360792,4.390062627214928e-05,-0.011236671971547842,0.36499705535986376,0.773555252125684,-0.06969349670866659,-0.033481107400291775,0.009206106197584829,0.007003261652309478,-0.02395160838558404,0.015222176951188894,0.05109102337598802,0.039860838598875674,-0.039731509068950385,0.027853063152907677,0.5336936002423817,0.8292278437622026,-0.010925986899896569,HELLO
-0.017585065231358766,0.016128596797854694,0.01191144923085685,-0.016053487759492686,-0.02039014988796941,0.05551801078204703,0.04993650494970875,-0.027344139763392346,0.014464016748502378,-0.018728198183625214,0.006509090154297493,-0.011307098343777808,0.06018520877975099,0.814502590173638,0.00694644567700773,-0.018705019283113744,-0.06892042007706195,0.04352780300849525,0.016180105448810368,-0.0012330490339119273,-0.029786784167139188,0.031629396455292426,-0.031482973735597004,0.026564748817576096,0.26258743645587834,0.8016156913995991,-0.015196913092326146,-0.05109329901970629,0.01706935017140917,0.008383424960210906,0.03995430775699507,0.05602391073529624,0.033302954510414526,0.03399062418280619,0.014562791380298541,0.04646972432438009,0.291930217714216,0.7487353550477799,0.01496927588183614,-0.028064422060573458,-0.03688563640105825,-0.02787998702295635,0.07616622951287788,0.038360243012030205,0.07375933746855307,0.07322613546503572,0.008056550292223035,0.05146712591547608,0.39662936601331555,0.8012755212722706,-0.008042991688987547,0.004923392932291298,-0.0727124910175627,-0.0028343724592370997,-0.010921242174522082,0.002476441441790101,0.0012705749258505562,-0.004012878359461613,-0.04550719334362181,-0.04444690431745115,0.5111144677237721,0.7182413822279802,-0.0571210994927467,HELLO
