f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.005736748596606472,0.028561089052840122,0.04998858878454882,0.04424532403985911,0.009132662734780281,-0.03825577800668074,-0.028314115992488446,-0.018884173690933693,0.015235926210283125,0.04085542576436872,0.015917453551484037,0.00019426109020166367,0.012591993094952994,0.09860053571173387,-0.019483762170774285,0.0009866083328601682,0.017525094257071126,-0.022999352736623027,0.03568476374528875,0.015656157002361656,0.00384890328546687,-0.014596152400114814,-0.014018478242720307,0.007150427608139513,0.11843513469317116,0.11500410216026888,0.0021302952618483207,-0.0341084660324391,0.04093006077050354,0.01888516713820685,0.030198624553306595,0.045680518866238494,-0.021100143432548197,0.013240338933325555,-0.03259580518675401,0.022739161350545496,0.18750230580889532,0.09047704147051362,0.010096036655576488,-0.014742146117686986,0.06062785827860719,-0.04450185724680078,-0.03605600430713123,0.013185085901751365,0.02320731011809128,-0.03956381703476852,0.0004232917886637065,0.015857026186039454,0.2162047212441019,0.08591689043348377,-0.03936418421532552,-0.0008063554750843114,-0.03512548977406195,-0.01640279244894293,0.010557756951695396,0.01692331850312284,0.027275986191629412,-0.004022074519061713,0.004102852523842855,-8.562773839950345e-05,0.232742280304421,0.10375053231887063,-0.012304617274082573,YES
0.0357071459887578,0.0209111427405929,-0.0813331839957762,-0.0403162288175451,0.0176814733355522,0.0447265248205466,-0.0091302497136675,0.0507437855824808,0.0182809164131711,0.0315075440564889,0.0523362631761293,0.0509371146870655,0.0980621378393073,0.3789950663198156,-0.048821568510893,0.0146966903154912,0.0019655419834003,-0.0083327707726093,-0.0203925517926888,-0.0184147720128385,0.0582672385970541,0.0117494687453811,0.0273242291266297,0.0262925276008941,0.1250949753627948,0.3721585663418089,0.0610854320054839,0.0649326850906286,-0.0095087652316119,0.0244078324712759,-0.0535524933726974,0.0103696492121969,-0.0357192246990924,0.0191670803674797,-0.0159584342959378,0.0010487473493206,0.1072111534124831,0.4164365742170974,0.0011838608475118,-0.0093761927174049,0.041099679008233,0.0019474643283958,-0.0271801648745876,-0.0415755836639927,-0.0267387364258056,0.0183995755007016,-0.0283661513939934,-0.003896697693578,-0.0186561360190363,-0.0792295187113062,-0.0215370710840586,-0.0138849704143196,-0.0129309257697106,0.0523632595388496,0.0081144180380943,0.0102206329996121,-0.0606546379035105,-0.0277180802115324,0.0020242634673499,-0.0142630115784551,0.030254433707648,0.0021620683957991,0.0499541695152596,NO
-0.0223409372043197,-0.0074003353756602,-0.0436558453358912,-0.0301939993092504,0.052955639975766,0.0311615484086191,0.0110316904502204,-0.019458901509619,0.0168137240220574,0.0044507506471956,-0.035327290184472,0.0359501111294626,0.0581499621291058,0.7762459173239101,-0.0223139006493226,-0.0319380076420959,-0.0158176044039514,-0.0124284737513035,0.0402257786956615,-0.0006167410159153,0.0526890669124689,-0.0417153869626339,0.0249128034629034,0.039235552845208,0.2253019111959972,0.8501569776397186,0.0288351448405638,-0.0278924266120854,0.0101240398691887,0.0462603368903743,0.0534922855446314,-0.0264662369075276,0.0358862329817996,-0.0063948339504174,0.0527055756681343,-0.0013254286003362,0.2889164067099747,0.7478162262653617,0.0217631217025523,0.0308766700077627,-0.0098181401849859,0.0030104281476248,-0.0405322597217132,-0.0710467621616304,-0.0426513884305448,-0.0096566368127345,0.0051273898745498,-0.0036922825753672,0.4449817797353807,0.7950188073535789,0.0170637919432541,0.0144448096562183,0.0512439948862849,-0.0328622597110469,0.013854479196255,0.0482492675093375,0.0004846969871704,-0.0571276533083911,0.0281941795128974,0.0594543706624826,0.4866817570016772,0.8310132685391123,0.0302677479622776,HELLO
-0.0188828738318882,0.0458418636948185,-0.0333434725464659,0.0288376983300239,0.0103359480566173,-0.0174363416465999,-0.0277628584014572,0.0101642491893539,-0.0413585996468431,0.0388255177862432,-0.0156358245790961,-0.0968197264523117,-0.0621469489294792,0.8418920061961881,-0.2208455913083728,0.01032595961731,-0.0167438481035271,0.0039531058934244,-0.0288980725036517,-0.0302348726845609,0.0488014283568252,0.0205119983403639,0.02245017352812,-0.0077579813219741,-0.0059005240405165,0.8012708526787475,-0.2621692721768084,0.0101026926680818,-0.0685279609811822,-0.0283329092834306,-0.0061687270773482,0.0193465702617019,0.0147736491741032,-0.0009011641811229,0.017198190879591,-0.0160525863859775,0.0280014948054058,0.7944809163952693,-0.2378114462403791,-0.0396375095496429,0.0225448307697449,0.0468363015995019,-0.011767167092442,-0.0169972362587624,0.0612007083893837,-0.0176843529643908,-0.014246208400684,-0.0119758531241954,0.0172389354527763,0.7956962253148178,-0.1779971022590667,0.0009057286700084,-0.0124952650018408,0.0302507870992702,0.014540203893811,-0.0238112003976605,-0.015548189529068,-0.0077853777547673,-0.0024259788333257,0.029583753422813,0.0109547930282704,0.7880666445403244,-0.1644566901662456,THANK YOU
-0.0044429033526913,0.0006919233076862,-0.0036464995100373,-0.0240779628127666,0.0021587370986616,0.0147265466961346,0.0208411914423691,0.0150630288465662,0.0024623205663937,-0.0037788064667661,0.0089045636169295,-0.0559270971328477,0.1013352714359628,0.3657797960589929,-0.0049262490129355,0.0242345645970796,0.0243084389271758,0.0299746243954578,0.0057662920199546,0.0123947903746012,-0.0112107658239648,-0.0439807074537229,0.0239832019324885,-0.0214427583044447,0.1440122496986154,0.4218756296255808,0.0327281677386513,0.0088208701671245,0.0027169908246669,-0.0362487838767269,0.0012858653401596,0.0305313533914162,-0.0099198502700214,-0.0286200547196734,0.028689044460469,0.0136976400658164,0.0921756988141649,0.4137935735009685,-0.0583772252484397,0.0512559329505973,0.0267626883706602,-0.028000963903934,0.0282302615123115,-0.0119105524905568,0.0492952358275937,0.0326398476244486,-0.0180005069267839,-0.0153828055274905,-0.0170275818156598,-0.033417871160953,0.0386955108720163,0.0271105522960832,-0.07220172660283,-0.0134944633346183,0.0201842707353124,-0.0333123267279227,0.0292555570178602,-0.0160228247629933,0.0087940943945655,0.0008039586735691,-0.0340451764033279,-0.0111877419579096,0.0290971512015998,NO
-0.0066994570616985,-0.0178413548314718,-0.0222534570351484,0.0111842220161164,0.0035575774548919,0.0642274866313127,-0.0547792563850995,0.0245802142671972,0.0346913809852267,-0.0460346357828212,-0.0328615281188171,-0.0013199812717841,0.0286118413504582,0.749842395166648,-0.2201956135357676,0.0167707951128968,0.0611118213511505,0.0652830211566286,-0.0305130484262937,-0.0076452159706774,0.0964925955394153,-0.0001006824116104,-0.0564706193511231,-0.014874435359724,0.0193436202953269,0.8164302706707809,-0.2384310422005317,0.0574890065343985,-0.0104019593309063,-0.0321439234435367,0.0181826356549552,0.0484756738115449,-0.0140171500680327,-0.0331130232308662,-0.0461624715450004,0.0275037382402265,-0.0416674251660497,0.7741341761945869,-0.235980058334591,0.022251656974128,0.0724261911674936,0.0217592028175564,0.0058594544733523,0.0342165188034824,0.0114181491185549,0.0526952397834597,-0.0027543327203085,0.0025310274850081,0.0211918713539589,0.7928187507817193,-0.2020480693263374,0.0163227309147514,0.0273383038495508,0.0153838250997491,-0.0067545786113826,0.0026668054444416,0.0478961770551188,-0.0118881364205936,0.0009070459050058,0.045140400804902,-0.0412904555095978,0.8319714290203671,-0.2094416727086464,THANK YOU
0.043266923050768,0.0157234277163684,-0.020379399240597,-0.0165717173075201,0.0117740551920154,-0.0150878085976799,-0.0175010039315452,0.0301461382272606,0.0323075594233574,-0.0253977196874697,-0.0057925631690747,-0.0487787367469162,0.0858477586052862,0.78979729789675,-0.016262842008064,0.02223657571971,-0.0210475415971844,-0.0032040773129603,-0.0141846949871795,-0.0122736892626529,-0.0125035659717858,0.0184973253404823,0.0214499422652892,-0.0028865112074264,0.1953446005742999,0.8012316704517204,-0.0378585653992043,-0.0011168746568434,-0.0425648898391627,-0.0056450322364244,-0.0505044866931726,0.0125909399449834,-0.0333459247276001,4.614862014695318e-05,0.011148295378645,-0.0200953479544011,0.3312038600491832,0.7957576183174911,-0.0917813251804692,0.0227797499328819,0.0167927821069445,0.0246971074475842,0.0024609469331306,0.0053070072527405,-0.0210579393879782,-0.0165888889434315,-0.0046722247220633,-0.0398046625023595,0.4342908585731511,0.7918020284978445,-0.0109289934316959,0.0244515313104332,-0.01403732634959,-0.0006834340858061,-0.0356418434194656,-0.052096037757317,0.0062358534635016,0.0333677213885302,0.0060651038929579,-0.0110631855469713,0.5272948935540761,0.7945954700203556,0.0225899897509998,HELLO
0.0513026843169623,-0.000511960019599,-0.0025710000133538,-0.0448585165301666,0.0532849684492319,-0.0347384824292642,0.0491284216262779,-0.0024270124773408,0.012144786037664,-0.0317465134024424,-0.0236872368223791,0.0396575591620952,0.1556622984307757,0.3942352429987726,0.0014205386889356,0.0094840743496462,-0.0485709560206185,0.0214819554034025,0.0215023723591116,-0.0677962396621358,-0.0261603151833789,0.0010252697337397,0.0202935588839485,0.0624057109267055,0.062252494240622,0.3920825830622593,0.0636824657201701,0.0093005822450844,-0.058762325276657,0.015871880579139,0.00794213247038,0.0355764434153813,-0.0251069002101539,-0.0011011691258967,-0.030134316302052,-0.0027640865788156,0.074052182219414,0.4371860104215807,0.0071642682727516,-0.0425893821453861,-0.0046778062980791,-0.03957958483435,-0.0075366860420735,-0.0255354922087001,0.0539171240487726,0.0289942695517635,-0.0146360988883574,-0.004065454896253,-0.017250176876436,-0.0326241793479014,0.0066271148005902,-0.0075702889838023,0.0406599359434312,0.0205328401238295,-0.0168013684458134,-0.0717293373767168,-0.0189648276500129,-0.0444913125877308,0.0121841893837008,-0.0096117089271862,0.0169853580541323,-0.0043193692868857,-0.0246152058892635,NO
0.004962618691667,0.0608233843846,0.0077070934893125,0.0028551724609666,0.0059816673999737,-0.0376165544642457,0.028255104182057,0.0433963089003181,-0.0348333342260051,0.0031301095213961,0.0303390495905664,-0.0244060877212406,0.0423024757788452,0.0920704883649495,-0.0051220553108572,-0.0509946592223691,-0.0166387374777444,0.0154118254759024,0.0385330396975213,-0.0410259508079998,0.0267931886720242,-0.005889850739249,0.0219508110159471,-0.0790674426142546,0.0934605303517379,0.085701313367694,0.0297813176004135,-0.0004565626205865,0.0083180139438175,-0.0055762871262219,-0.0136364219501665,0.0278616839704424,-0.0049118997793922,0.030869367182794,-0.0120642018730674,0.0051482185138151,0.1594232254512622,0.1320209299977332,0.0216341151358594,0.0422046435053727,-0.0041968011211236,0.0035510446458271,0.0215961890581668,-0.0213129105646976,-0.006828085309101,-0.0193709064779531,-0.0083339943155913,-0.0065536045633701,0.2242286962859917,0.1172049978667372,-0.0017569064767265,-0.003160395057827,0.0441522631457722,0.0051742739222841,-0.0414161737236014,-0.0431359205003332,-0.0280283981415652,-0.0206774373296254,0.066924999677989,0.0068584875675006,0.1846766997703528,0.1712273179255113,-0.0292085893446909,YES
0.0334040934462309,0.008189551158139345,0.0052329287310906,0.0027590022567670625,-0.017149154711293385,0.0413042727968284,-0.016697291814901073,-0.04781709913667355,-0.0294075698111938,-0.019936145703187795,0.0170969375471682,-0.0210138835581876,-0.13269775375037582,0.7711893330649575,-0.1969833198387847,0.0018813895493684468,0.014139766584808814,-0.000639121033873,-0.005470451551040339,-0.028789280907790808,0.0278563515873117,-0.03165580942866886,-0.004280092364120864,0.0168642700510362,-0.09125917987307111,0.7716381806193838,-0.1997432904993255,0.021281340686451156,0.014812329974660615,-0.0573845661888408,0.005875175983111379,0.00963034788915591,0.0513129808667408,-0.07924508780469905,0.000645787855599024,0.0091518525269051,-0.11284012169079886,0.7997944517168919,-0.2076821223237213,-0.007943207044296196,-0.020602112112703314,0.0264804998876078,0.008165389980860718,-0.05368099340927986,-0.0023170483304165,0.021436658286224666,-0.0027607686044844094,0.0170425217072912,-0.09671496589113918,0.820686098305123,-0.2091319204445365,0.026609271819863868,-0.03717890729503471,0.0260560131495086,0.01820865729883089,0.026280149463926587,0.0192062925507864,-0.0030516042401457486,-0.002664807082918391,0.0186290624822841,-0.10558235506381607,0.7848917142043207,-0.1940726057900337,THANK YOU
0.0207858560995318,-0.0119753964234271,-0.0288902932822398,0.0424526189885773,0.0002138974935038,-0.0031816106183548,-0.0228378575863478,-0.0104369869505573,0.0202007749612642,-0.0118907275374244,0.0313695588839506,0.0002072710063904,-0.0197646400567781,0.8167347599378051,-0.2071391862008761,0.0267347944733928,-0.0346887229885751,0.056221102706569,0.0298870824128332,-0.0058257511649579,-0.0280138993972466,0.0177583471197075,3.330220919954902e-05,-0.0198507613183545,0.0304635178302118,0.8145561308127648,-0.2224226812480735,0.0668023254335408,-0.0252016133273453,-0.0220708254448798,0.0078441892369369,-0.0329836797298585,0.0312706019928723,-0.0250764557219592,-0.0456744719681527,0.0087710141292971,0.0104733276526979,0.8057436902554616,-0.2277073268819691,0.0156939653373489,0.0099360004516117,-0.0051625292358475,0.0193866436454956,0.0199686828144786,0.002040037712128,0.0284995574761556,0.0209529236669387,-0.0478578395611705,-0.0487892536467955,0.79927593828861,-0.2195878613994183,0.0284509794234362,0.0014406463096874,0.0088498984971729,0.0582344318942044,-0.0109380066221594,0.0056013355758815,-0.0323179816420339,-0.0455348010472599,0.0352087270912812,-0.0288377613253076,0.8128644225110297,-0.1945087689994734,THANK YOU
-0.05756005146132219,-0.0007819870683163189,0.016391056955546917,0.013542737696286328,0.004197656123553813,0.0019494037588411403,0.01073111256060162,-0.034921191262452425,0.014563487113879744,0.027778962195036293,-0.01756562411194618,0.013344039919701414,0.07402964090753746,0.3174865873558027,0.04850015501975404,0.032033418538808894,-0.004702499235739219,-0.005281573564230752,-0.008126322736228025,-0.024705115978717263,0.0005190780696097891,-0.034890218107746375,-0.01989940653656997,0.00017088143824046245,0.10794593344318472,0.4010913151787436,-0.020497610214689262,0.02477842047725605,0.03777577384519133,-0.01925688171749295,-0.03898571596966535,-0.00852399277442328,-0.027755894456939732,-0.0009471217794453871,-0.02130540345212871,-0.0355993569070908,0.07391335931465318,0.42394368505559005,0.009234216717811538,0.03250857167958442,0.023522257762898336,-0.004095780955948962,0.03847641896032491,-0.015024620842880322,0.016443488861408635,-0.05626591836255502,-0.015442506472918453,-0.013252643136944273,-0.004443422935727947,-0.043945319425517236,-0.013142729740911137,-0.008497550961582001,-0.02910403818527954,0.003627812564222086,0.029641436803077854,-0.06544719623727718,0.026342051419052222,0.022078816051564695,-0.014185836528567294,0.01082065015685139,0.02125038124185827,0.005724184408630464,-0.000616649734074704,NO
