f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.0,0.0,0.0,-1.353764535467645,-1.5958692362936622,4.279751930087243,1.7983021526453116,-6.253694630970563,2.754421865958274,-1.4243637658538555,-3.271100784684266,-1.3572208213489232,8.011749405234001,53.93549439226814,0.11256481802132089,1.2139475909230137,0.2527716364525287,1.3185555112199714,-4.320706702773421,-1.3315132092460338,-0.9606009135274504,-1.4472239148930663,-1.9393945860647492,2.3772678301586314,17.013991505670848,53.04169905411985,-0.6159209341883316,-0.7035321071269005,-0.569492641566503,0.42511257972822886,-1.564003048671149,-2.9635847287574824,3.251811481256814,0.9437503195745626,-4.047388315933993,1.6086903327974484,22.994291031117513,57.82193726208665,-1.1231047100250946,2.497523240476686,-1.2583234381388324,-0.06817968342173324,0.3009322710337117,-4.690151451058842,0.6930662578618204,-1.3199090380305147,-3.178022069440177,1.5909589445900627,24.806647818021034,56.04672891035277,2.079458439721633,-2.3084648581796317,-3.7223530445458133,0.42434168741702233,5.2459318325783695,-0.5042240911755598,4.493687136609936,-3.0929575109697405,-1.5914879740577559,2.0859403681231328,36.05437777355794,53.64021604164862,0.35377807398608907,HELLO
0.0,0.0,0.0,0.4402434206763078,-0.025673197832126068,-0.7686500430164523,0.6539154750785893,0.824464993937846,-0.9455902251978257,0.5715187566508543,-0.03844841433998991,-0.8431465031035432,2.151777423464297,11.615965900362305,-0.7635357985344603,0.17245280321131076,0.5481851912628818,-0.2060729630187008,-0.42147474083099684,0.5955352953302012,-0.9105429186232223,0.14223601060981733,-0.0741800972435136,-0.5899087330107827,3.0820402302871432,12.29071690740083,-0.0938181178246102,0.059077951382442005,0.5377251646418484,-0.8410478244257877,0.9863794000790771,-0.047484389665547126,-0.845006055447183,0.2769678804337019,-0.08854882077894803,-0.34562133972418563,4.599601044672871,12.124854608356955,-1.138135345835131,0.2674535345340519,0.09314996474955507,-0.6848812631143877,-0.2025281536357696,0.547772783015824,-1.0282502221455194,-0.2337297361648953,-0.2849459528809468,-0.953321160256205,5.784691913055125,11.48693241723616,-0.4161958541570128,0.7303821291400622,0.20493437326118444,-0.3898225528664411,-0.7208188833840787,-0.10595371189701737,-1.1927830755210036,0.29870069374582114,-0.41516686428314264,-0.5234348613707828,8.036592257589373,11.147302024302219,-0.09423887406722936,HELLO
0.0,0.0,0.0,-0.2989003823415704,-0.03263596624329314,-0.5721972092058165,-0.7662870316158643,-0.5008304520828658,0.07450456196911069,-1.0305906807614271,-0.4552068183215365,0.08077648403028764,0.37932408223056224,8.625312000241026,0.2329637900557185,-0.38126027221186026,-0.15032765097305562,0.17655927337328334,-0.2914217118204504,-0.733868279887329,-0.7473805206009363,-0.15798079339666027,-0.28430162717358876,-0.44591919971429794,1.4940299623651467,9.145398593712757,0.063786011187068,-0.5015673817688111,0.005910637678158995,-0.8650983908826887,-0.273213522313863,-1.0734707076840193,-0.2902897376030147,-0.7870255123628443,-0.6544360740441985,0.002432587637375506,2.642936278249567,8.940882156424648,-0.03187190252824485,-0.7364911613762019,-0.12053990121940662,-0.3850661451055272,-0.8279708398655267,-0.3328165813121093,0.12503163534847211,-0.6991968180275048,-0.3704913644637076,-0.1372133518915024,4.441115424870656,8.390759629783961,-0.32136203060028096,-1.3345334885167859,0.09583827328828443,-0.19263409721345154,-0.6981275538711258,-0.6392167252931148,-0.20089807812310442,-1.0009628601664584,-0.5828934538756052,0.38562235087956603,6.026220744833961,8.531192584409464,0.13961193349967307,HELLO
0.0,0.0,0.0,-0.9772718762526805,0.2353276853873004,-0.03598353530050992,-0.1522797352755464,-0.3373567938477034,-0.26042666286927707,-0.2931230624572051,-0.5453251632371101,0.49437731041845717,1.7845301634765585,13.174060156981698,-0.03253219808375944,-0.26871943136425236,-0.24626272085734435,0.7951251563007335,0.22150032789751659,-0.9407308856067319,0.7815926927436485,-0.5001739932848828,0.3168590504659861,0.7053440626555728,2.7569757534551047,12.349111833225392,-0.07668541024699085,-0.5127838346279802,-0.7070333834979274,0.48698720061588585,-0.23550870256796425,-0.48959348644977246,-0.01925584011997422,-1.0236711431270988,1.4952076637875296,0.6691067544515407,4.858492626641925,12.27275700419376,0.940097791392548,-0.11458006210771671,-0.308633411594869,0.5944059739863388,-0.4498710009556691,0.1400228473481706,0.5136930555035534,0.4524458932535412,-0.43843961438907353,0.8970843843392933,5.976498362440382,13.630536305705453,0.5508243851171786,-1.0210935769245122,-0.32016663538923557,0.29986208560871613,-0.006642410043675215,0.11855028205948935,1.099567749230819,-0.6156916598908306,0.576124755977991,0.8675442005394542,7.830802729280852,14.100095520593305,0.5942687089793445,HELLO
0.0,0.0,0.0,-0.6737747264677041,-0.2639028220521946,0.746812849668407,-0.5433831544457518,0.5485887112215796,0.8078207341090089,-1.1342410236726823,0.5327279263854848,0.6003880764536926,1.0605513690529265,15.29064986159395,0.7599719025926008,-0.6495484705348398,0.26428604805419476,0.7542553027541394,-1.1357258697281907,0.29654827602542594,1.9166563364834217,-0.035640620386210534,0.30833184750209414,1.2775128985012403,3.721837041826258,15.780776166248392,2.189686389834689,-0.6635899762837498,-0.12466464830896823,0.7376361357998492,0.0249695312393802,0.25145539396557903,0.7153698799096416,-0.9840135322168222,-0.7866380441486831,2.1098790181909175,6.609563949710395,14.681142166793093,1.8376636474604018,-0.7299447162058352,-0.049179183287052966,1.50877260568053,-0.9884068205959831,-0.9767013567754691,0.7119846490176615,-1.5232498897579267,0.372171308456745,0.696032657323425,8.051109500982003,15.290409846610071,1.5970136371795385,-1.47486586735227,-0.4154719782656779,1.0820859015004631,0.14316365021355143,-1.0077655413944302,1.5867466006662334,-0.371278593273448,0.6738433113728817,0.8181623872598822,8.437129912891255,15.4475025680295,1.336773001553845,HELLO
0.0,0.0,0.0,-0.3977336562789732,-1.0320991452405375,0.2719144548173247,-0.2200454943405931,-0.48962186965804283,-0.5925304893591354,-0.6400468383757929,-0.117977200367243,-0.07987677282960165,1.1303025044330748,10.038753184243536,-0.7052860198084353,-0.8821097411199741,-0.7506106488803109,-0.5896487470327236,-0.1540047903331864,-0.32161836030610585,0.005235513133666087,-0.11272233820103987,-0.16114090467600353,-0.4583779029153028,1.2514693788946,9.914160070001227,0.05002186835112021,-0.04241046703757625,-0.3525377166647468,-0.9348360875653342,-0.6919075492399724,-1.0528882385531249,-0.49294592758770966,-0.480314350729839,-0.8383409970160872,0.19243917330257937,3.381320911336581,10.123850404710895,-0.46072656969959375,-0.6437236021384467,0.012646410332152296,-0.6191542488724798,0.06076124281523158,-0.35776932556682334,-0.7899015383877447,-0.41699856220661724,-0.8829434248304627,-0.5498379296201805,5.064529000425885,9.944599531053196,-0.6957334299219632,-0.20711856378347304,-0.6594317941929081,-0.33920272090102815,-0.541690546437834,-0.6208446773212515,-0.7552654840541475,-0.21618794199793678,-0.20897695756672394,-0.42823269009201453,6.992325733292962,10.188723934666541,-0.1568177055452505,HELLO
0.0,0.0,0.0,-0.07293030095101566,-0.25446108793922034,0.8521436857632612,-0.4444266475232331,0.5275857881766369,0.7863352923046629,0.08532759759509359,-0.13267631961452697,0.48108858984317604,1.378899575705133,12.03742084608927,-0.23554722898038769,-0.5633585242844653,-0.028936177921051767,0.0550442682631582,-0.7279899480588611,-0.5023759009183497,0.42757075181267207,0.14981682530997867,-0.5759468805776743,0.673163118968383,2.33474045661338,12.510037532126823,0.8546106544875524,0.8105053885861571,0.5686763041341594,-0.14031491791365477,0.3715071648697154,-0.2885354380036892,-0.1669421901888722,-0.565558390346537,-0.19934269968496243,-1.0387713194394228,5.38697817203288,12.394887514992865,0.24082081735070962,-0.1382407818835071,-0.7926921819621786,0.27618773416051823,0.3850307832124804,-0.41221113035724916,0.34721663085859844,0.03284866075656217,-0.7299049578158655,0.26676870218608745,6.968051095436777,12.180042094310046,0.4571416955353499,-0.01521580879254019,1.020340420074953,0.4655174278325268,0.036450167170403995,0.04580184953129336,0.15151425131415328,0.869533349001621,0.1834805712990379,-0.6472094298365987,8.036206740425403,12.907830979350734,0.37837186985672094,HELLO
0.0,0.0,0.0,-0.4288279011671624,-0.7113282740017741,0.3534119953299193,0.22286129310463984,0.30981152252083843,0.6011218373771456,0.12798450253857083,-0.4042958172213039,-0.18438019630316438,0.9335280054260813,5.924419399173266,0.13254675666954324,-0.2107351599998442,0.05523315904706465,-0.3400233466047977,0.35989717320027764,-0.15219022859301362,0.03385245626725189,0.00015385253592118428,-0.07619221424907352,0.10460885758147319,1.6237833644487307,5.981208774399496,0.336985138286614,-0.06001266927013675,-0.7638760670432095,0.6425665986694853,-0.23646003761695075,-0.25749953998720976,0.2723326510578687,0.057431067673608935,-0.07114511797917022,0.16255724574668406,2.5368724896008676,6.14406933262148,0.2056125442034378,-0.2207206848476416,-0.18384463089202016,0.6030572127243344,-0.043097110229743975,-0.32573128668591617,0.6027047754712881,0.06794195811274058,-0.7680899419566943,0.4652160289323685,2.978108183860024,5.978070279231811,0.10258062656949735,-0.12034043765014586,-0.4491598568959676,0.45127055573613567,0.04460970530621346,-0.5833065168312509,0.0343636493259257,-0.034792716948337084,-0.15632355326865857,0.6453089316446572,3.868747840293241,5.893807601001376,0.5634437232151839,HELLO
0.0,0.0,0.0,0.13003750495279376,0.3391565443268468,-0.19418912962263446,0.2570595716291511,-0.1472776774857236,-1.0132939572579704,0.3582884143117343,-0.7139840830571161,-0.7037379052063601,1.3148733447730396,10.801522870424549,-0.19109550706388106,-0.6332677465423014,0.19188213894182016,-0.20689816649702011,-0.010858416973632119,-0.08691599279742836,-0.20622077178168982,-0.14047307772711953,-1.305383189002007,-0.14704682202239502,2.571970268654778,10.841372818699158,-0.7597655325454336,0.17137657916660687,-0.15825474064845751,-0.9724122094952538,0.43173788447656947,0.07142143869866514,0.18955598264339737,0.14707779925610054,-0.7922794134139268,-0.5159061073310277,3.8594916470630283,10.819545253879747,-0.05679730864060915,-0.11727096963351065,-0.5603137189824305,0.4267808519619788,0.3288209323627855,-0.6647090997806806,-0.12572513299876067,-0.1400297620506301,0.3036238038408322,-0.677335438028463,4.7352391488150225,10.575949905689027,-0.4022562435105004,-0.8598801905692585,-0.04558328739598271,0.06653584841177607,0.3504503263518023,0.15593449587857966,0.5627943539972479,-0.47234022771884054,-0.09966510492012697,-1.0664037993275626,7.397981602043633,10.719032784197305,0.5855772885363473,HELLO
0.0,0.0,0.0,-0.11507913834377766,-0.14334098032843282,-0.9908257869982781,-1.548811995808962,0.6877064901481984,-0.6562148163909166,-0.9608446973505187,0.1416666124084344,0.5191754891148215,1.3753525082146458,14.52159072776683,0.5992637215722861,0.28211214577068255,0.8673689563126823,-0.08665405957167648,-1.2410531903360116,-0.6970967542912699,-0.31279311775911045,-0.5682367612716045,0.4910634876244646,-0.7442863058810633,2.921081614257183,14.395700602568505,1.3337348753602447,-0.8522705978003798,-0.015687159154855048,0.522865892139307,-0.6260242873132933,0.7726943466401013,1.0249573611281733,-0.5750729243040559,-0.2904734089899098,-1.1122638908072755,4.329366804636294,14.548124593305594,0.7745443999392945,-0.8649616671148901,0.36149362373413874,0.6101322202822959,-0.3830381899413873,-0.09730808198535372,-0.7618238232006167,0.6862606837406277,-0.12899863693983685,-1.192986001139804,7.444958570237697,15.42502038479452,0.024832183061259318,-0.4098595075649059,-0.44846571305451743,0.5815551010493474,-1.1115883578089871,0.029136199312892196,-0.4679952376148804,-0.4239254307826092,0.8738375198123531,-0.19786391989230925,8.047028433778442,14.712380491839,0.12486092281263392,HELLO
0.0,0.0,0.0,0.16522352553153496,0.05187245423932172,-0.9500533989893839,-0.21580548528256716,0.13604788958437913,-0.5771742090028124,-0.34682081671539283,-0.3154746737829266,-0.4098003575476022,0.5831705033483215,7.386604696266122,-0.38242079817615454,-0.12875041881808721,-0.23219161794510992,-0.23433021533128034,-0.3362549159983127,0.4237285486994978,-1.1944453648695117,-0.8594646018643556,0.3226009911987517,-0.4943460400669099,1.1523595160146307,7.756552155414392,-0.582888087838618,0.01809232686515752,0.3569496164881874,-0.9339484134563003,-0.802011351352779,-0.21004873674644742,-0.4043762087907827,0.06911877382494432,-0.3891812054227077,-0.6625710801345729,2.559754058574913,8.044437931490828,-0.3929684238989786,-0.08361081957679543,-0.04397159920584544,-0.31037199007950295,-0.2926397537139023,0.2682610523207879,-0.5947657815160965,-0.7024093623646928,-0.02707776051870069,-0.7881039471263682,3.29815904559771,7.3900535030731875,-1.348641218476709,-0.5228124671509983,0.06077781038495464,-0.6132028527014404,-0.4314349522233324,0.1184653755176959,-0.19044924321839332,0.1804569025209546,-0.4084806115573188,-0.41327596830601526,4.9157751473945135,7.923893011894824,-0.7851248157230485,HELLO
0.0,0.0,0.0,0.04543852738260335,-1.083430712284099,1.2937105549683623,2.0032161427985757,-1.2897402625204024,0.07572905137156455,-0.0339142347727472,-0.2853895568846694,-0.688843123599136,2.307272593204682,23.685996448722545,-0.1473007105944287,-0.0332265678901133,-2.5232168487212143,0.9379875215276691,1.0017381821761784,-0.5150817598358828,-1.2370946653795312,1.4600845899387083,-1.4125303428347422,0.434731097020759,8.31210051311135,23.303670569962037,-0.8042453524852884,-0.994115430987231,0.02791007879767881,-0.10466870293731244,1.7070663568350737,1.1836060193385247,0.6346388062341937,1.5301370115262816,-0.0464539950791805,1.025267841801917,9.182636149852085,21.734827559757797,0.09071897606491067,-0.31089941644034097,-1.5728154344954464,-1.1805241974531167,2.7813942498123487,0.6595639357585713,1.8348905065968748,2.6941681405529003,-0.23947982581181196,1.1735297307432642,12.2888290812011,23.29357847215485,-0.5920042745445625,0.6677763360955224,-2.635719234288939,-0.43747602387226237,0.1977009403722608,-0.405029354618455,-0.315691283898135,0.4026568659756452,-1.828598023630839,-1.6720281134868458,15.685349678120344,20.830138607073877,-2.0480435453562147,HELLO
0.0,0.0,0.0,-0.536174561949582,-0.1738849001072098,-0.3259273781890523,-0.4842593998079281,-0.23817199542224046,0.22603703785906978,-0.9032009506302167,-0.556967664768089,0.08872189491993276,0.3581249153256096,7.1916883321792895,0.05987010870709322,-0.3665599454643645,-0.49511239572625876,0.46790914891200547,-0.7526315331568251,-0.19756495122471635,-0.13341822498291034,-0.16872598163136637,0.20603968004800646,0.1589934384272405,1.1177195571930834,7.369215562541996,0.197854593234674,-0.9560022291569392,-0.22285897874532523,-0.19077110221297586,-0.939579277107195,0.08900152557231031,-0.09233809680121008,-0.9005611035861291,0.17418776487125348,0.021038755990556685,2.087684439468663,7.0931681882755875,0.22647133980007478,-0.6111971401285209,-0.4202037642223596,-0.40451341704389004,-0.6413316941675874,-0.13235308543880828,0.5305579296199097,-0.7184359383930663,0.050601508465434514,0.23696913349147755,2.540445448056561,7.171102084332059,-0.08979244075928347,-0.40471045033258646,-0.5874977654909903,0.04838018661566387,-0.6176350813143521,-0.3294054977408744,0.3828835476508021,-0.19476761163690062,-0.18733303167549453,-0.13667935176843835,3.8070923830933583,6.959715907508756,0.3371033467544676,HELLO
